id,name,description,resource_type,resource_type_id,status,address_street1,address_street2,city,state,zipCode,latitude,longitude,timezone,website,phone,open_by_appointment,appointment_required,accepting_new_clients,usage_limit_count,usage_limit_interval,confidence,rating_average,review_count,subscription_count,regions_served,tags,has_shifts,has_occurrences
914,Project FIND @ Clinton Older Adult Center,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,530 W 55th St,,New York,NY,10019,40.7682945,-73.9909152,America/New_York,http://www.projectfind.org/clinton,(212) 757-2026,False,False,True,,,0.78,,0,1,,"ID required,Seniors only,Registration required",True,False
825,"Project FIND, Coffeehouse Senior Center","* Breakfast is served every day from 8:30 am- 10:00 am for a Voluntary contribution of $1.25
* Lunch is served every day from 11:30am pm- 1:00 pm for a Voluntary contribution of $1.75 ",Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,331 W 42nd,,New York,NY,10018,40.7576355,-73.99336079999999,America/New_York,https://assets.nationbuilder.com/projectfind/pages/19/attachments/original/1685562728/Coffeehouse_June_2023_Calendar.pdf?1685562728&fbclid=IwAR0BW4IaWxWzQazdim_m-HjPxGl3Vf1kKiEFwG6W1d5HOs7mS5x05XjhjOM,(646) 545-4621,False,False,True,,,0.68,3,2,7,,Seniors only,True,True
848,"Project FIND, Hamilton Senior Center",,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,141 W 73rd St,,New York,NY,10023,40.7790046,-73.979766,America/New_York,http://www.projectfind.org/hamilton_center,(212) 787-7710,False,False,True,,,0.77,,1,3,,Seniors only,True,True
930,"Project FIND, Woodstock Senior Center",,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,127 W 43rd St,,New York,NY,10036,40.7561441,-73.9844404,America/New_York,http://www.projectfind.org/woodstock_center,(212) 575-0693,False,False,True,,,0.78,,0,0,,"ID required,Seniors only",True,True
clvay5d2u07t399oaewl5ova6,Project Find Coffee House Older Adult Center,"Membership is Free, you must be 60 years old or older 
Hours of Operation: Monday -Friday 8:00 am-4:00 pm
Breakfast is served every day from 8:30 am- 10:00 am for a Voluntary contribution of $1.25 
Lunch is served every day from 11:30am pm- 1:00 pm for a Voluntary contribution of $1.75",Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,331 West 42nd Street,,New York,NY,10036,40.7580844,-73.99122799999999,America/New_York,https://www.projectfind.org/coffeehouse,(646) 545-4621,False,False,True,,,0.72,3,1,2,,Seniors only,True,True
871,Project Hospitality - Canal Street,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,205 Canal Street,,New York,NY,10013,40.71734439999999,-73.9986816,America/New_York,https://projecthospitality.org/,(718) 815-0800,False,False,True,2,MONTH,0.99,2.8,7,31,,,True,True
1275,Project ORE at the Sirovich Center for Balanced Living,must call 646–395-4532 to get registered,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,331 East 12th Street,,New York,NY,10003,40.730488,-73.984367,America/New_York,edalliance.org,(646) 395-4514,False,False,True,,,0.97,1.75,7,21,,,True,True
cm9h92yk40fz6x20vgl0lrtxi,Project Renewal – Manhattan Bowery,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,200 Varick Street,,New York,NY,10014,40.7283363,-74.0050941,America/New_York,https://www.projectrenewal.org/,(212) 620-0340,False,False,True,,,0.69,,0,3,,,False,False
ckxexc1jz02580413fd7wddny,Public Health Solutions,"Their counselors will help you find out if you qualify for SNAP, gather required documents, and submit your application. They will also provide referrals to other programs you may need, like WIC and health insurance.

Call to get started with SNAP enrollment over the phone. You may have to leave a voicemail, but someone will call you back within 48 hours. Find the number for your borough below:
* Bronx and Manhattan: 646-584-1553
* Brooklyn: 646-819-2451 For Spanish: Jose 646-793-0841/ Rosemary ",SNAP/EBT,SNAP_EBT,PUBLISHED,40 Worth Street,,New York,NY,10013,40.71729509999999,-74.0069891,America/New_York,https://www.healthsolutions.org/community-work/food-nutrition/snap-assistance/,(800) 544-8269,False,False,True,,,0.79,2.2222222222222223,24,149,NEW_YORK_CITY,,True,True
clw5xdszq03lsg5oi4r6lur1o,RCCG Chapel of the Great Restorer,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1121 Longwood Ave,,New York,NY,10006,40.814789,-73.893196,America/New_York,https://rccgcgr.org,(718) 673-8139,False,False,True,,,0.89,2,3,20,,,True,True
1067,Refettorio Harlem @ Emanuel AME Church,"Each week, TUESDAY, we host a choice pantry with fresh vegetables, fruits and curated ingredients from our network of supporters. Each guest receives at least 14 pounds of produce plus additional staples such as bread, grains, eggs. We believe in a dignified model in which guests select which items they will enjoy.  Each week we provide food education information, health and cooking tips. 

On Wednesday & Friday evenings our social kitchen prepares an evening meal for guests for free.  We seat 1",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,39 West 119th Street,,New York,NY,10026,40.8032815,-73.94617850000002,America/New_York,https://www.refettorioharlem.org/programs-1,(646) 601-6040,False,False,True,,,0.95,2.3333333333333335,4,40,,"ID required,Registration required",True,True
ckz3q6nei149361420597l7nx9w,Repair the World: New York City,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,1460 Broadway,,New York,NY,10036,40.7551279,-73.9861749,America/New_York,,(646) 695-2700,False,False,True,,,0.6,,0,0,,,False,False
ckyzm32j22876763o1dnkoktilq,Rescuing Leftover Cuisine,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,25 Broadway,,New York,NY,10004,40.70548429999999,-74.0137577,America/New_York,http://www.rescuingleftovercuisine.org/,(646) 592-2229,False,False,True,,,0.35,,0,0,,,False,False
clp8u3gud0tvrqm8hvl46iegi,Resurrection Catholic Chapel,On-site registration required,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,276 West 151st Street,,New York,NY,10039,40.8258675,-73.9378107,America/New_York,https://scbrchurch.org/,(212) 281-2100,False,False,True,1,WEEK,0.76,2.4285714285714284,18,46,,"ID required,Proof of address required,Registration required",True,True
cml9u658u00ihxief6qv97jcf,Rethink Food ,"They are currently serving Manhattan, Brooklyn, Queens, the Bronx, and Long Island.
Complete a brief online form, and a Rethink Food team member will follow up with next steps.
You may be eligible if you:
- Use emergency or hospital services often
- Are in a NYS Health Home with conditions like HIV, serious mental illness, or multiple chronic conditions
- Have a substance use disorder or developmental disability
- Are pregnant or recently postpartum
- Were recently released from incarceration wi",Meal delivery,MEAL_DELIVERY,PUBLISHED,116 West Houston Street,,New York,NY,10012,40.7277906,-74.0008623,America/New_York,https://www.rethinkfood.org/medically-tailored-meals,(212) 364-7040,False,False,True,,,0.79,,0,9,,,True,True
cl0rp4w5u000304paytdblh1j,Roosevelt Island Disabled Association,Line forms behind the Roosevelt Island Public Safety Building at 3:00 PM.,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,548A Main Street,,New York,NY,10044,40.7615453,-73.9488673,America/New_York,ridainc.org,(646) 361-6469,False,False,True,,,0.99,2.619047619047619,28,45,,"ID required,Must bring own bags/cart,Seniors only,Registration required,Toiletries may be available,Pet food may be available,Schedule appointment through Plentiful app",True,True
cm1u9cejn008axvs1xj1y4ls6,Rutgers Houses RA Association,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,170 Madison St,,New York,NY,10002,40.7123462,-73.99110519999999,America/New_York,,(347) 493-6508,False,False,True,,,0.79,,0,14,,,False,False
878,Rutgers Thursday Nighters,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,236 West 73rd Street,,New York,NY,10023,40.7795884,-73.98226950000002,America/New_York,https://www.rutgerschurch.org/what-we-do/thursday-night-meals,(917) 817-9343,False,False,True,,,0.5,2.1666666666666665,10,27,,,True,True
clmi820lz03awlf0f4iccj94s,Ryan Chelsea-Clinton,"Its a food shelf outside of the clinic, where people drop off the food. 


Open 24/7! Free, outdoor community fridge/pantry operated by local volunteers.",Community fridge,COMMUNITY_FRIDGE,PUBLISHED,645 10th Avenue,,New York,NY,10036,40.7620291,-73.99414209999999,America/New_York,https://ryanhealth.org/locations/ryan-chelsea-clinton-community-health-center,(212) 749-1820,False,False,True,,,0.74,,0,84,,,False,False
931,SAGE (Services and Advocacy for LGBT Elders),,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,"305 7th Ave, 15th Floor",,New York,NY,10001,40.74665,-73.993354,America/New_York,https://sagenyc.org/nyc/,(646) 576-8669,False,False,True,,,0.45,,0,0,,,False,False
1148,ST. MARK THE EVANGELIST CHURCH,"Parish-run food pantry in Central Harlem distributing groceries to individuals and families, including Halal and Kosher options. Service is supported by church volunteers and partners. An ID is required. A text message alert system is available to notify customers about pantry status.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,65 West 138th Street,,New York,NY,10037,40.8158839,-73.9387047,America/New_York,https://stmark138.com,(212) 281-4931,False,False,True,1,MONTH,0.8,2,4,20,,"ID required,Must bring own bags/cart",True,True
cmc0uw38f0269yk0w3xyxqlbn,Saint James Episcopal Church,"Most people who arrive early wait on the front steps or in the sanctuary, you can also wait outside of the side door around the corner on 71st street

Hot food is served downstairs in the basement

They always have regular or vegetarian options which you can eat in the dining room or immediately get in line to wait for seconds to be served

It's a very nice church overall and the crowd is resonably friendly as far as soup kichens usually go",Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,865 Madison Avenue,,New york,Ny,10021,40.7710275,-73.9652887,America/New_York,https://www.stjames.org/serve/our-ministries/,(212) 774-4200,False,False,True,,,0.73,2,1,2,,,True,True
1426,Saint Joseph of the Holy Family,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,405 West 125th Street,,New York,NY,10027,40.811794,-73.954041,America/New_York,https://www.stjosephsharlem.com/food-pantry,(646) 398-9151,False,False,True,,,0.87,2.5,9,39,,,True,True
ckz2gdavv2185113jy3b7yluh75,Saint Peters Soup Kitchen,On-site registration required,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,619 Lexington Avenue,,New York,NY,10022,40.7588363,-73.97044029999999,America/New_York,,(212) 935-2200,False,False,True,,,0.81,1,2,37,,"Seniors only,Registration required",True,True
1264,Salem United Methodist Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,211 West 129th Street,,New York,NY,10027,40.812,-73.947053,America/New_York,https://www.salem-harlem.org,(212) 360-3255,False,False,True,,,0.8,2.142857142857143,12,30,,"ID required,First come, first serve: open until food runs out",True,True
clu7wt631003ly5z20g18o6uo,Salvation Army New York Temple Corp,"Corps #: (212) 337-7469
Call between 9 and 2pm to make appointment , its only for neighbourhood. They will provide a pick up time.
",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,120 W 14th St,,New York,NY,10011,40.737713,-73.998123,America/New_York,,(212) 337-7469,False,True,True,1,MONTH,0.97,2.3333333333333335,4,18,,"ID required,Call in advance for services",True,True
1057,Shiloh Church of Christ - Food Pantry,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,5 W 128th St,,New York,NY,10027,40.8087811,-73.9412915,America/New_York,https://www.homelessshelterdirectory.org/foodbank/ny_shiloh-church-of-christ,(201) 833-2810,False,False,True,,,0.55,,0,0,,,False,False
ckyzgqtos2442733o1d0hxp0h7g,Soup Kitchen at Blessed Sacrament Church,Registration on website required,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,152 West 71st Street,,New York,NY,10023,40.7771846,-73.9812123,America/New_York,https://www.blessedsacramentnyc.org/,(212) 877-3111,False,False,True,,,1,2.625,11,46,,Registration required,True,True
ckyzl6zik2840113o1dzi811sr7,Soup Kitchen at St. Josephs Church in Greenwich Village,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,12 West 12th Street,,New York,NY,10011,40.734504,-73.995177,America/New_York,https://www.sjsk.nyc/services,(212) 675-6150,False,False,True,,,0.86,,1,3,,Toiletries may be available,True,True
ckz2kjmho2390983jy3squk13hp,Soup Kitchen – Saint Thomas Church,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,7 West 53rd Street,,New York,NY,10019,40.7610092,-73.9765345,America/New_York,,(212) 757-7013,False,False,True,,,0.35,,0,0,,,False,False
cl2h521af000404zgeo8fde6b,St Peter's Food Pantry,"Call (212) 929-2390 to confirm if the Food Pantry is open before going to the scheduled distribution.

closed on the following dates:​
December 27, 2025 (Christmas)
January 3, 2026 (New Year's Weekend) 
April 4, 2026 (Easter Weekend)
May 24, 2026 (Memorial Day Weekend) ",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,346 W 20th St,,New York,NY,10011,40.744282,-74.001793,America/New_York,www.stpeterschelsea.org,(212) 929-2390,False,False,True,,,0.98,2.875,11,43,,"ID required,Call in advance for services",True,True
1223,St. Aloysius Food Pantry,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,219 W 132nd St,,New York,NY,10037,40.8139069,-73.9458786,America/New_York,https://staloysiuschurchny.org,(212) 234-2848,False,False,True,,,0.5,,0,1,,,True,False
1492,St. Cecilia's Food Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,125 East 105Th  Street,1st floor,NY,NY,10029,40.792255,-73.947075,America/New_York,,(212) 348-0488,False,False,True,1,MONTH,0.99,2.3333333333333335,32,128,,"ID required,Proof of household income required",True,True
1425,St. Charles Borromeo,On-site registration required,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,211 West 141st Street,,New York,NY,10030,40.8196272,-73.9416537,America/New_York,http://scbrchurch.org/,(212) 281-2100,False,False,True,,,1,2.3333333333333335,18,101,,"ID required,Proof of address required,Registration required",True,True
1396,St. Clement's Food Pantry,"-Every client need to pre-register on **friday from 8am to 12pm** to recive food after registration you will receive food.
-  St. Clement's Food Pantry is a pick-up and go bag of groceries
- The bags are packed by volunteers and given out to registered clients. 
- When clients register they need to give a name but no address, and the number of people in the family. Bags are packed for family of one, two, three,  then they are called to pick up the food.
- Picking up food for someone's behalf is ",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,423 West 46th Street,,New York,NY,10036,40.7615741,-73.9915196,America/New_York,www.stclementsnyc.org,(212) 246-7277,False,False,True,2,MONTH,0.92,2.2903225806451615,44,130,,"ID required,Registration required",True,True
clyykf76l1dglvlqf15gd9q58,St. Francis Breadline,"Early every morning, on weekdays, weekends, holidays, through snowstorms, heatwaves and even hurricanes, over 300 homeless, disabled, unemployed, a large number of women and children migrants, veterans, and those fallen on hard times – all of them poor and hungry – gather along West 31st Street in New York City. The bells of St. Francis of Assisi Church ring at 7 a.m. sharp, signaling that the Breadline is open",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,135 West 31st Street,,New York,NY,10001,40.74862339999999,-73.9905022,America/New_York,https://stfrancisbreadline.org/,(973) 778-1915,False,False,True,,,0.99,2.4545454545454546,14,42,,"ID required,Schedule appointment through Plentiful app",True,True
961,St. George's Common Table,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,209 East 16th Street,,New York,New York,10003,40.7343503,-73.9849615,America/New_York,https://www.calvarystgeorges.org/st-georges-common-table,(646) 723-4178,False,False,True,,,0.77,,1,7,,,True,False
ckz1hhn1p249523mztsuad5wuu,St. George’s Common Table,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,4 Rutherford Place,,New York,NY,10003,40.73444629999999,-73.98477059999999,America/New_York,https://www.calvarystgeorges.org/ministry-partners/st-georges-common-table,(646) 723-4178,False,False,True,,,0.69,,0,4,,,True,True
1167,St. Ignatius Episcopal Church,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,552 West End Avenue,,New York,NY,10024,40.7892501,-73.97708,America/New_York,http://www.saintignatiusnyc.org,(212) 580-3326,False,False,True,,,0.8,3,1,9,,Toiletries may be available,True,True
1168,St. Lukes Lutheran Church,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,308 W 46th St,,New York,NY,10036,40.7598637,-73.9886736,America/New_York,http://stlukesnyc.org/,(212) 246-3540,False,False,True,1,WEEK,0.85,2.75,10,37,,Clothing may be available,True,True
1171,"St. Mary's Church, St. Vincent Pantry",,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,440 Grand St,,New York,NY,10002,40.715653,-73.985078,America/New_York,https://www.saintmarygrand.org/,(212) 674-3266,False,False,True,,,0.8,,0,0,,,True,False
1017,St. Mary’s Episcopal Church Food Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,521 West 126th Street,,New York,NY,10027,40.814938,-73.9559829,America/New_York,https://ufcnyc4love.org/,(718) 887-4544,False,False,True,,,0.83,2.444444444444444,10,43,,"First come, first serve: open until food runs out",True,True
1147,St. Matthew & St. Timothy Episcopal Church - Soup Kitchen,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,26 W 84th St,,New York,NY,10024,40.7843278,-73.9717539,America/New_York,https://www.smstchurch.org/events/sundaymeals-2024-1-k3cws,(212) 362-6750,False,False,True,,,0.84,,0,6,,,True,True
1087,St. Michael's Church kitchen,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,225 W 99th St,,New York,NY,10025,40.7962913,-73.9690907,America/New_York,https://www.saintmichaelschurch.org/event/saturday-kitchen-pilgrim-resource-center/,(212) 222-2700,False,False,True,,,0.93,2.6666666666666665,10,28,,,True,True
1538,St. Paul's House,- Must live within 20 blocks of the neighborhood ,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,335 West 51st Street,,New York,NY,10019,40.7636837,-73.98697779999999,America/New_York,www.sphnyc.org,(212) 265-5433,False,False,True,1,WEEK,1,2.909090909090909,27,101,,"ID required,Proof of address required,First come, first serve: open until food runs out",True,True
cmdd5la51012gzq0vuibgn1ld,St. Stanislaus B & M,On-site registration required,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,101 East 7th Street,,New York,NY,10009,40.7268132,-73.984854,America/New_York,www.stanislauschurch.us,(212) 475-4576,False,False,True,,,0.72,,0,0,,"ID required,Seniors only,Registration required",True,True
1193,St. Thomas - Soup Kitchen,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,1 W 53rd St,,New York,NY,10019,40.7608618,-73.97642789999999,America/New_York,https://www.saintthomaschurch.org,(212) 757-7013,False,False,True,,,0.45,,0,0,,,False,False
1151,Stephen Wise Free Synagogue,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,30 W 68th St,,New York,NY,10023,40.7739657,-73.97919209999999,America/New_York,https://www.swfs.org,(212) 877-4050,False,False,True,,,0.8,2.25,5,9,,Must bring own bags/cart,True,True
1134,Street Life Ministries - Tompkins Square Park,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,Avenue A & 7th St,,New York,NY,10009,40.726452,-73.981712,America/New_York,https://streetlife.org/mobile-resource-center,(718) 539-2324,False,False,True,,,0.94,2.6,9,31,,,True,False
ckxexc1ll050004132tbf1lc1,Sugar Hill Community Fridge,"Open 24/7! Free, outdoor community fridge/pantry operated by local volunteers.",Community fridge,COMMUNITY_FRIDGE,UNAVAILABLE,3671 Broadway,,New York,New York,10031,40.8308231,-73.9478762,America/New_York,https://www.instagram.com/sugarhillcommunityfridge/,,False,False,True,,,0.69,,0,2,,,False,False
ckxexc1mq07540413gqrkyu6l,Sugar Hill Community Fridge,"Open 24/7! Free, outdoor community fridge/pantry operated by local volunteers.",Community fridge,COMMUNITY_FRIDGE,UNAVAILABLE,3673 Broadway,,New York,New York,10031,40.8308678,-73.94754309999999,America/New_York,https://linktr.ee/sugarhillfridge,,False,False,True,,,0.69,,0,0,,,False,False
670,Sylvia Rivera Food Pantry at Metropolitan Community Church,* PWAs need M11Q or medical documentation.,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,446 W 36th St,,New York,NY,10018,40.755367,-73.99749,America/New_York,http://www.mccny.org/about.html,(332) 400-7488,False,False,True,1,WEEK,0.4,2.5,13,37,,,True,True
cm57aa55v01ls0w0vtkiaupul,Temple Shaaray Tefila - Soup Kitchen,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,250 East 79th Street,,New York,NY,10075,40.773299,-73.955499,America/New_York,shaaraytelianyc.org,(212) 535-8008,False,False,True,,,0.88,,1,12,,,True,True
ckz1gprrf189493mztybh2nm8o,The BRC Food Service Program,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,131 West 25th Street,,New York,NY,10001,40.74492349999999,-73.9931127,America/New_York,https://www.brc.org/what-we-do,(212) 803-5700,False,False,True,,,0.78,,0,1,,,False,False
ckxexc1lx05650413mq4d4dgj,The Barrio Community Fridge,"Open 24/7! Free, outdoor community fridge/pantry operated by local volunteers.",Community fridge,COMMUNITY_FRIDGE,UNAVAILABLE,339 East 108th Street,,New York,New York,10029,40.7912309,-73.939381,America/New_York,https://www.instagram.com/thebarriofridge/,,False,False,True,,,0.74,,0,1,,,False,False
ckz295ewx1729483jy3xw8oyubv,The Bowery Mission,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,227 Bowery,,New York,NY,10002,40.7219563,-73.9928051,America/New_York,https://nycrescue.org,(212) 674-3456,False,False,True,,,1,2.2727272727272725,13,43,,,True,True
1215,The Center for Independence of the Disabled in NY - Manhattan Office,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,"841 Broadway, Suite 301",,New York,NY,10003,40.734323,-73.991147,America/New_York,https://www.cidny.org/about-us/,(212) 674-2300,False,False,True,,,0.71,,0,5,,,True,False
ckyzlfcp02841703o1d98mopoiz,The Door Manhattan Youth Center,"Serves Age 12 to 24
For Appointments and Questions : Sunetra Rangraj, srangraj@door.org, 212-941-9090, ext. 3298

On-site registration required",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,555 Broome Street,,New York,NY,10013,40.7243704,-74.005489,America/New_York,,(212) 453-0222,False,False,True,,,0.95,2.5,4,6,,Registration required,True,True
1524,The Dwelling Place of NY,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,409 West 40th Street,,New York,NY,10018,40.757595,-73.994232,America/New_York,https://thedwellingplaceofny.org/home/,(212) 564-5667,False,False,True,,,0.6,,0,3,,,True,False
1195,The Food Pantry at Columbia,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,"2920 Broadway, 582 Lerner Hall",,New York,NY,10027,40.807001,-73.9640299,America/New_York,https://lernerhall.columbia.edu/food-bank-columbia,(347) 927-2449,False,False,True,,,0.45,,0,0,,,False,False
cl2qjxju0421514bun6pz9kvhf,The Fort Washington Community Fridge,"LOCATED ON THE NORTHEAST CORNER OF 181ST ST AND FORT WASHINGTON AVENUE

Open 24/7! Free, outdoor community fridge/pantry operated by local volunteers.",Community fridge,COMMUNITY_FRIDGE,PUBLISHED,729 West 181st Street,,New York,NY,10033,40.8509998,-73.9374976,America/New_York,https://www.fortwashingtonchurch.org/fridge,,False,False,True,,,0.74,,0,35,,,False,False
cm57240v800xgzw0vxcqkdv5u,The Hetrick-Martin Institute,serves ages 13 to 24.  serves a dinner as well everyday ,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2 Astor Place,,New York,NY,10003,40.7298834,-73.992583,America/New_York,www.hmi.org,(212) 674-2400,False,False,True,,,0.71,,2,9,,"ID required,Registration required",True,True
cl134nf86000204u0jtbn4jwx,The Lower East Side Girls Club,"We can serve any zip code once a fiscal year. To sign up for recurring appointments at our pantry, community members must be Lower East Side residents (zip code 10002 or 10009). An ID is not required but highly recommended for ease of correctly transcribing community members' names and addresses for TEFAP requirements. 

We currently have a waitlist for appointments but folks are also welcome to email us at pantry@girlsclub.org to add their information to our waitlist.
",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,402 E. 8th Street,,New York,NY,10009,40.723412,-73.976532,America/New_York,https://www.centerforwellbeing.nyc/,(201) 381-0352,False,True,True,,,0.95,2.142857142857143,9,30,,"ID required,Must bring own bags/cart,Schedule appointment through Plentiful app",True,True
1114,The Migrant Kitchen at Lafayette Gardens,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,157 Columbus Avenue,,New York,NY,10023,40.7742405,-73.9807876,America/New_York,https://www.themigrantkitchennyc.com/location/upper-west-side/,(929) 276-5203,False,False,True,,,0.71,,0,6,,,True,False
1155,The New School Food Pantry,"Free food pantry for current New School students, located at the University Center Event Café (Room L103A). Offers non‑perishable groceries and can serve members of the student's household. Students may email foodpantry@newschool.edu to request an appointment or arrange pickup if unable to visit during posted hours.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,63 5th Avenue,Event Café – L103A,New York,NY,10003,40.73578029999999,-73.99352879999999,America/New_York,https://www.newschool.edu/student-support/food-assistance/,(212) 229-5900,True,False,True,,,0.9,,0,1,,"Students & staff only,Other social services available",True,True
1178,The Other Place/Goddard Riverside,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,264 W 87th St,,New York,NY,10024,40.7893562,-73.9770545,America/New_York,https://www.goddard.org/grcc/?,(212) 873-6600,False,False,True,,,0.8,,0,8,,Donations required,True,False
ckxexc1me06560413co56afhh,The People's Fridge at Word Up,"Open 24/7! Free, outdoor community fridge/pantry operated by local volunteers.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2113 Amsterdam Avenue,,New York,New York,10032,40.837642,-73.9382554,America/New_York,https://www.instagram.com/peoplesfridgewordup/,(347) 688-4456,False,False,True,,,0.74,2.6666666666666665,6,58,,,False,False
ckxi31irc000404vzkfo7zk7s,The Riverside Church Food Pantry,"* Open to individuals and families who reside between West 96th Street to West 179th Street. 
* Proof of address and picture ID is needed for the adults and proof of birth for any minor children.
* Serves the first 125 people",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,91 Claremont Ave,,New York,NY,10027,40.811657,-73.96273,America/New_York,,(212) 870-6733,False,False,True,1,MONTH,0.5,2.6,11,33,,"ID required,First come, first serve: open until food runs out,Toiletries may be available,Diapers/baby essentials may be available",True,True
ckz2f99es2150713jy3hguymrgz,The Salvation Army Manhattan Citadel,appointmednta can be made nay day of the week from 9am,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,175 East 125th Street,,New York,NY,10035,40.8042052,-73.9358003,America/New_York,https://www.salvationarmyusa.org/usn/cure-hunger/,(212) 860-3200,False,True,True,1,MONTH,0.91,2.6666666666666665,13,34,,"ID required,Call in advance for services",True,True
clb1bzxgd0186un04mw428h18,The Salvation Army of Harlem Pantry,"For Food Pantry Appointment Please Call 212-862-3900, 9:00 a.m.~3:00p.m.
Serves 125th Ave up to Washington Heights only.
Only serves Manhattan area",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,540 Lenox Avenue,,New York,NY,10037,40.815423,-73.9393346,America/New_York,https://www.facebook.com/HarlemTemple/,(212) 862-3900,False,True,True,,,0.75,2.588235294117647,22,95,,"ID required,Call in advance for services",True,True
147,The Unitarian Church of All Souls,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,1157 Lexington Ave,,New York,NY,10075,40.7753752,-73.9581623,America/New_York,https://www.allsouls-nyc.org/,(212) 535-5530,False,False,True,,,0.94,3,3,27,,,True,True
1354,The Urban Outreach Center of NYC,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1745 1st Avenue,,New York,NY,10128,40.769527,-73.955467,America/New_York,UOCNYC.org,(212) 288-6743,False,False,True,,,0.98,2.357142857142857,17,79,,,True,True
cl35fjwhz00040400676a9jf7,The Westin New York Grand Central,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,212 E. 42nd St. ,12th Floor,New York,NY,10017,40.751617,-73.97702,America/New_York,,(212) 490-8900,False,False,True,,,0.45,,0,0,,,False,False
