id,name,description,resource_type,resource_type_id,status,address_street1,address_street2,city,state,zipCode,latitude,longitude,timezone,website,phone,open_by_appointment,appointment_required,accepting_new_clients,usage_limit_count,usage_limit_interval,confidence,rating_average,review_count,subscription_count,regions_served,tags,has_shifts,has_occurrences
cm5787uur01hm1h1wv9bu8odv,St. Ann's Corner of Harm Reduction ,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,886 Westchester Avenue,,Woodstock,NY,10459,40.8203374,-73.899324,America/New_York,https://www.sachr.org/programs#block-yui_3_17_2_1_1657141296714_32747,(718) 585-5544,False,False,True,,,0.5,2,7,19,,,True,True
cm577xeze01ff1r0vgv1w876w,St. Ann's Corner of Harm Reduction - 139th St. and St. Ann’s Ave Mobile Food Pantry,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,555 East 139th Street,,Mott Haven,NY,10454,40.80751110000001,-73.91702099999999,America/New_York,https://www.sachr.org/meals-program,(718) 585-5544,False,False,True,,,0.76,3,5,11,,,True,False
cm577qpjv01d4xp0u8bz98dyr,St. Ann's Corner of Harm Reduction - 148th St. & Bergen Ave Mobile Food Pantry,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,404 East 148th Street,,Mott Haven,NY,10455,40.8151473,-73.91775729999999,America/New_York,https://www.sachr.org/meals-program,(718) 585-5544,False,False,True,,,0.76,2.5,2,8,,,True,False
clb1c0q2602youn047quohsq4,St. Ann's of Morrisania,Line for soup kitchen starts at 9:30am,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,295 St Ann's Ave,,The Bronx,NY,10454,40.80854,-73.917015,America/New_York,https://stannssouthbronx.wordpress.com/community-ministry/,(718) 585-5632,False,False,True,,,0.99,2.3333333333333335,42,110,,"ID required,Registration required,Diapers/baby essentials may be available",True,True
cmhdoljve0grr3bcqjna9nbff,St. Anthony's Shelter,"food hand out today 10am until 12noon, until supply last , the food hand out is next to the shelter",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,410 East 156th Street,,Melrose,NY,10455,40.8205338,-73.91517329999999,America/New_York,https://stanthonyshelter.org/about,(718) 993-5161,False,False,True,,,0.95,2.5,2,10,,Must bring own bags/cart,True,True
950,St. Anthony’s Church,* Needs volunteers,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,1750 Mansion St,,New York,NY,10460,40.8378781,-73.8689982,America/New_York,https://www.facebook.com/StAnthonyBronx/,(718) 931-4040,False,False,True,,,0.89,2.375,14,114,,"ID required,First come, first serve: open until food runs out",True,True
1357,St. Augustine Food Pantry,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,1168 Franklin Avenue,,Bronx,NY,10456,40.829391,-73.904984,America/New_York,https://saolv.org/food-pantry-1,(718) 213-4458,False,False,True,1,MONTH,0.83,,0,50,,ID required,True,False
cmiqys3ry00x8zqcr26x7a4ds,St. Augustine Food and Clothing Pantry,"Fax Number: (718) 861-3080

",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,1183 Franklin Avenue,,Morrisania,NY,10456,40.8295465,-73.9045982,America/New_York,,(718) 213-4458,False,False,True,,,0.71,,1,11,BRONX,,True,False
cmisz0iz102cuzxedcn6277kp,St. Benedict the Moor,"**no hrs

Bags of groceries or a hot lunch may be served to the homeless and very low income.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,283 Saint Ann's Avenue,,Mott Haven,NY,10454,40.8078858,-73.9169898,America/New_York,,(718) 665-9693,False,False,True,,,0.53,,0,7,,Proof of household income required,False,False
1204,St. Brendan St. Ann Parish,On-site registration required,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,268 E 207th St,,New York,NY,10467,40.8753847,-73.8776494,America/New_York,https://saintbrendanchurch.org/events/food-pantry-distribution-day,(718) 547-6655,False,False,True,1,WEEK,0.97,2.3684210526315788,33,145,,"Registration required,Diapers/baby essentials may be available",True,True
1081,"St. Edmunds Youth Programs, Inc.","- Requires ticket but you will still be served, priority is given to those with tickets.
- Tickets are taken in person at 9am
- Mondays are open because they have no idea when the truck willl arrive . please call ahead",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,West 177th Street,,New York,NY,10453,40.8499279,-73.9082118,America/New_York,,(718) 466-9370,False,False,True,,,0.8,2.0625,37,190,,"First come, first serve: open until food runs out",True,True
cm2qfxilw00ntdyw6rf2lc1od,St. James Food Pantry,Line up starts at 6:00 to like 7:30 and  distribution starts at 9.,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2500 Jerome Avenue,,Bronx,NY,10468,40.8640873,-73.8993163,America/New_York,stjamesfordham.org,(718) 367-0655,False,False,True,,,0.79,2.444444444444444,33,88,,"First come, first serve: open until food runs out",True,True
1468,St. Jerome’s Community Food Pantry,"Present passport, ID, or consular registration.
Present proof of address.

*Registration Hours:
Thursday: 10:00 AM - 1:00 PM,
Friday: 10:00 AM - 1:00 PM

*Distribution Schedule:
Wednesday: 10:00 AM - 1:00 PM 

100 tickets will be distributed at 10:00 AM. 
Food is distributed per family once a month.
Please bring your own shopping cart or grocery bags and your QR code to pick up your food.

230 Alexander Ave, Bronx, NY 10454 this address can be used for pin location.

On-site registration require",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,330 E. 138TH ST.,,Bronx,NY,10454,40.809593,-73.924797,America/New_York,https://jeromehands.com/foodpantry-1,(718) 402-7866,False,False,True,1,MONTH,0.96,2.4545454545454546,14,91,,"ID required,Proof of address required,Registration required",True,True
1130,St. Joan of Arc Church,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,1384 Stratford Ave,,New York,NY,10472,40.8335039,-73.8762598,America/New_York,https://stjoanofarcbronx.org/soup-kitchen,(718) 842-2233,False,False,True,,,0.5,,0,0,,,True,False
cmiqz6eay00xdzqcrq96f9vq9,St. John Baptist Church,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,2409 Lorillard Place,,Belmont,NY,10458,40.856698,-73.88921049999999,America/New_York,,(718) 220-4148,False,False,True,,,0.9,1.6666666666666667,6,12,BRONX,ID required,True,False
cmit19oi102pqvoeebk8npql8,St. Luke's Community Program,**No hrs,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,661 East 219th Street,,East Bronx,NY,10467,40.8842305,-73.8640046,America/New_York,,(718) 882-3060,False,False,True,,,0.53,,0,13,,,False,False
1306,St. Luke's Senior Community Program,"- On the First and second Wednesday they serve persons with the second name starting with A to M
- On the Third  and Forth Wednesday they serve persons with the second name starting withN Z
- Advised to arrive early ",Financial assistance,FINANCIAL_ASSISTANCE,PUBLISHED,765 E 222 Street,,Bronx,NY,10467,40.885109,-73.858994,America/New_York,https://stlukesbronx.org/,(718) 882-3060,False,False,True,,,0.93,2.36,36,72,,"ID required,First come, first serve: open until food runs out",True,True
1062,St. Margaret's Episcopal Church,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,940 E 156th St,,New York,NY,10455,40.816406,-73.90041040000001,America/New_York,https://www.facebook.com/pages/category/Religious-Organization/St-Margarets-Episcopal-Church-Longwood-Bronx-NY-114362212060081/,(718) 589-4430,False,False,True,,,0.88,,1,16,,,True,True
1191,St. Paul's Lutheran Food Pantry,"Sign up on www.plentiful.com. Make sure you input your valid mobile number and an email address to be notified of any pantry closings.

Requires ID for adults and birth certificates for children in the household

On-site registration required",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1891 McGraw Ave.,,Bronx,NY,10462,40.834682,-73.862305,America/New_York,https://stpaulsbronx.org/,(929) 445-0098,False,False,True,,,1,2.25,85,237,,"ID required,Registration required,Schedule appointment through Plentiful app",True,True
1268,St. Peter's Episcopal Church Love Pantry,"Kosher and Halal options available occasionally 

On-site registration required",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,2500 Westchester Avenue,,Bronx,NY,10461,40.838184,-73.844299,America/New_York,www.stpetersbronx.com,(718) 931-9270,False,False,True,,,0.98,2.4166666666666665,23,117,,"ID required,Must bring own bags/cart,Registration required,Schedule appointment through Plentiful app",True,False
cmbv9wb1z0079xa0wvuoxxt5y,St. Peter's Lutheran Church,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,50 West Mount Eden Avenue,,Mount Eden,NY,10452,40.8445079,-73.9162796,America/New_York,,,False,False,True,,,0.69,,0,5,,,True,False
1172,St. Peter's Lutheran Church,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,431-437 E 140th St,,New York,NY,10454,40.8100399,-73.9207198,America/New_York,https://stpeterslutheran.wixsite.com/homepage,,False,False,True,,,0.45,,0,0,,,False,False
cm9ihmfnz038ay20w8wgxtylj,St. Peter’s Lutheran Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,741 East 219th Street,,Williamsbridge,NY,10467,40.8832437,-73.8611294,America/New_York,,(718) 652-6065,False,False,True,,,0.65,,0,5,,,False,False
cl53xb2uf2316254cvyi7jz3pbg,St. Thomas Aquinas ,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,1900 Crotona Parkway,,West Farms,NY,10460,40.84085709999999,-73.8853409,America/New_York,https://stabronx.org/,(347) 759-8565,False,False,True,,,0.4,,0,0,,,True,False
120,Sunshine Adult Social Center,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,800 Barretto St,,New York,NY,10474,40.8168196,-73.8894092,America/New_York,,(929) 259-9247,False,False,True,,,0.72,2.3333333333333335,6,13,,,True,True
cmdrgpblx02fz0c0woa00mp7i,THE GAMBIAN YOUTH ORGANIZATION FOOD PANTRY,No specific distribution dates available. Schedule will be posted on their Facebook page.,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,214 East 181st Street,,Fordham Heights,NY,10457,40.8542982,-73.90090289999999,America/New_York,https://www.facebook.com/p/The-Gambian-Youth-Organization-GYO-FB-100066466940104/,(917) 974-1095,False,False,True,,,0.93,2.5,10,53,,,False,False
cmkw6unet00vmsc3701mmzwm0,Tabernacle Of Joy Community Care Food Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1800 Topping Ave,,Bronx,NY,10457,40.846893,-73.90538,America/New_York,,(347) 373-5667,False,False,True,,,0.45,,0,10,,,False,False
ckz2grd3m2203343jy3njhn62mq,The Bronx Spanish Evangelical Church,Facebook: https://www.facebook.com/iglesiaespanoladelbronx/,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,800 East 156th Street,,Woodstock,NY,10455,40.8175255,-73.9043377,America/New_York,https://www.coalitionforthehomeless.org/resources/give-them-to-eat/,(646) 306-1725,False,False,True,,,0.98,2.6,8,64,,,True,True
246,The Church of Pentecost USA Inc.,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,621 East 216th Street ,,Bronx,NY,10467,40.882416,-73.866653,America/New_York,https://www.copusa.org/,(718) 515-5366,False,False,True,1,DAY,0.98,2.1794871794871793,51,96,,,True,True
cm6lsiil80412tb28tno1h9pn,The Disciples of Galilee,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,725 Castle Hill AVE,,BRONX,NY,10473,40.82164,-73.84903,America/New_York,https://www.thedisciplesofgalilee.org/,(347) 293-6166,False,False,True,,,0.82,2.25,6,37,,,True,True
cme7ju2o80bch1dknlyhtu3zk,The Door Bronx Youth Center,"Serves Age 12 to 24
In addition to continuing to offer employment and education programming, BYC now provides mental health supports, arts programming, legal assistance, culinary services, and more",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2999 Third Avenue,,Melrose,NY,10455,40.8192347,-73.914005,America/New_York,https://www.door.org/locations/bronx-youth-center/,(646) 230-1037,False,True,True,,,0.74,2,5,7,,Call in advance for services,True,True
clvuxrz9g0mc69sjpf8fx4o4s,The Fortune Society Supervised Release Community Center,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,502 East 163rd Street,,Morrisania,NY,10451,40.8242025,-73.9099478,America/New_York,http://fortunesociety.org,(212) 691-7554,False,True,True,,,0.65,,0,0,,,True,False
cm6q2uvng009qvt288jna4lsp,The Good Bag Ministry,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,120 E 169th St,,Bronx,NY,10452,40.836693,-73.917046,America/New_York,https://www.walkermemorialbaptistchurch.com/,(718) 588-4262,False,False,True,,,0.8,,0,1,,,False,False
cmiszf44o02bz3zfm3jov3gtn,The Hope Line,"**no hrs

Monday to Thursday is the hours of the pantry.
",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,421 East 155th Street,,Melrose,NY,10455,40.8201252,-73.9149935,America/New_York,,(718) 402-1101,False,False,True,,,0.53,,0,4,,,False,False
ckxexc1k302940413ezeuqnh9,The Hope Line Resource Center,"Walk in to make an appointment or call (718) 402.1212 Monday after 9:30am (appointments limited).
Bronx resident.
Valid ID.
Proof of address (for example: electric bill, phone bill, shelter residency letter). Once a month per household.
Schedule your appointment online now with Plentiful.
Walk-ins welcome on a first come first served basis without an appointment on Wednesdays beginning at 1:30pm while supplies last.
The Hopeline Center can help with all SNAP questions, whether you want to apply,",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,884 East 163rd Street,,Woodstock,NY,10459,40.82078459999999,-73.8985502,America/New_York,https://thehopeline.org/services/food/,(718) 402-1212,False,True,True,1,MONTH,0.99,2.4324324324324325,48,145,BRONX,Diapers/baby essentials may be available,True,True
729,The Momentum Project,"* Meal services are open to the ***clients/participants*** of the facility. 
* In-take process is needed. 
* Please bring a valid ID
* Volunteers needed

Open to the Patients of the hospital/clinic

On-site registration required",Other material needs,OTHER_MATERIAL_NEEDS,PUBLISHED,226 E 144th St,,New York,NY,10451,40.8156186,-73.925557,America/New_York,https://www.boomhealth.org/solutions/food-and-nutrition,(718) 292-7718,False,False,True,,,1,2.4615384615384617,17,53,,"ID required,Registration required",True,True
cmiszjm4g02l31jeee2507mzs,The Paraclete Foundation,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1157 Fulton Avenue,,Morrisania,NY,10456,40.8293251,-73.9056075,America/New_York,,(718) 328-8620,False,False,True,,,0.53,,0,5,,,False,False
1238,The Prodigal Center,Might be closed when they have no food to give out and unfortunately this is spread via word of mouth,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,709 Tiffany St,,Bronx,NY,10474,40.814194,-73.891403,America/New_York,theprodigalcenter.org,(718) 644-8523,False,False,True,,,0.96,2.2857142857142856,11,81,,"First come, first serve: open until food runs out,Diapers/baby essentials may be available,Clothing may be available",True,True
925,"The Redeemed Christian Church of God, Chapel of Restoration",,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1005 Morris Avenue,,Concourse Village,NY,10456,40.8290921,-73.9168426,America/New_York,https://rccgchapelofrestoration.org/,(718) 293-8996,False,False,True,1,MONTH,0.7,2.055555555555556,32,118,,"ID required,First come, first serve: open until food runs out,Registration required,Diapers/baby essentials may be available,Clothing may be available",True,True
cmav4d5ez0ilyyf0wte7jokdq,The Riverdale Y- YWHA,"supplemental food is delivered to the home bound
Only serving Bronx residents
60+ serniors only
Food Pick up",Meal delivery,MEAL_DELIVERY,PUBLISHED,5625 Arlington Avenue,,North Riverdale,NY,10471,40.9050675,-73.9083098,America/New_York,https://riverdaley.org/new-beginnings/,(718) 548-8200,False,False,True,,,0.71,1,1,1,,,True,True
cl0lzdnqq004204u75cc9xlyj,The Salvation Army Bronx Tremont ,"Food Pantry distribution - until supplies last
No need of volunteer as of now",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2121 Washington Ave,,Bronx,NY,10457,40.852253,-73.895515,America/New_York,https://www.facebook.com/bronxtremontyouth,(718) 584-6250,False,False,True,,,0.96,2.3478260869565215,35,119,,ID required,True,True
1362,Thessalonia Baptist Church ,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,951 Rev James A Polite Avenue,,Bronx,NY,10459,40.8222088,-73.899046,America/New_York,https://www.thessaloniaworshipcenter.org/,(347) 861-9887,False,False,True,,,1,2.3636363636363638,21,70,,ID required,True,True
cmisz3awz02hs1jee2jpu3dc4,Thessalonica Christian Church,**no hrs,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,313 Saint Ann's Avenue,,Mott Haven,NY,10454,40.809144,-73.9163019,America/New_York,,(718) 665-0182,False,False,True,,,0.53,,0,7,,,False,False
cmiszs39o02hszxed07g7vg49,Thorpe Family Residence,**No hrs,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2160 Mapes Avenue,,Belmont,NY,10460,40.8481384,-73.8840908,America/New_York,,(718) 933-7312,False,False,True,,,0.53,,0,20,,,False,False
cmienpmxp0eac1jcqf74cd5aj,Throggs Neck Community Alliance,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,2730 Bruckner Boulevard,,East Bronx,NY,10465,40.8296605,-73.8329466,America/New_York,https://www.throggsneckcommunitychurch.com/throggs-neck-community-alliance,(718) 597-3840,False,False,True,,,0.6,2.5,7,18,,"First come, first serve: open until food runs out",True,False
cmiqxkxr700ss00ckylim9lf4,Transfiguration Lutheran Church,https://www.facebook.com/Transfiguration-Lutheran-Church-212339148820448,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,763 Prospect Avenue,,Woodstock,NY,10455,40.8176109,-73.902776,America/New_York,,(718) 378-3588,False,False,True,,,0.95,,0,3,BRONX,,True,False
cmiq7q3uw01yx2ofntsx6bl85,True Gospel Tabernacle Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1 West Tremont Avenue,,Morris Heights,NY,10453,40.852091,-73.9094006,America/New_York,,(718) 901-2786,False,False,True,,,0.1,2.2,11,21,,ID required,True,True
1409,Union Grove Missionary Baptist Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1488   Hoe Avenue,,Bronx,NY,10460,40.832905,-73.889114,America/New_York,www.ugmbc-ny.org,(347) 590-3881,False,False,True,,,0.98,2.3714285714285714,50,169,,Must bring own bags/cart,True,True
cmkr8o8jp01rnygfpv78q7kg8,Unique People Services,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2145 East Tremont Avenue,,Van Nest,NY,10462,40.84179839999999,-73.85973249999999,America/New_York,https://uniquepeopleservices.org/,(718) 231-7711,False,False,True,1,MONTH,0.9,2.25,5,16,,,True,True
1278,Unique People Services ,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,3510 Bainbridge Avenue ,S3 ,Bronx ,NY,10467,40.881416,-73.878349,America/New_York,uniquepeopleservices.org,(718) 231-4900,False,False,True,,,0.6,,0,13,,ID required,True,False
cmisxy465023fvoeeda0mmzac,United Bronx Parents,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,787 East 149th Street,,Woodstock,NY,10455,40.8129664,-73.9067067,America/New_York,,(718) 991-7100,False,False,True,,,0.52,,1,4,,,True,True
clb1c0q2102ydun04nr33ggpm,"United Bronx Parents, Inc.",,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,603 Prospect Ave,,The Bronx,NY,10455,40.81398,-73.904205,America/New_York,,(718) 991-7100,False,False,True,,,0.98,2.3703703703703702,35,81,,"ID required,Diapers/baby essentials may be available",True,False
clrxw8f0m1qpaegxuesmf26qi,United Church of Jesus Christ,Clients can wait inside the church for the food to be given out. Not required that clients give contact information. Clients must bring their own bags. ,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,3936 Bronxwood Avenue,,East Bronx,NY,10466,40.8849486,-73.85490879999999,America/New_York,https://unitedchurchbx.org/,(718) 881-4479,False,False,True,,,0.64,,0,1,,,True,False
1027,"United Yes We Can, Unidos Si Se Puede, Inc.",,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,4327 White Plains Road,,East Bronx,NY,10466,40.89634660000001,-73.8559652,America/New_York,https://unidossisepuede.org,(646) 321-5045,False,False,True,1,WEEK,0.89,2.2,24,55,,Clothing may be available,True,True
clcb0xc3p0000ii0fp2zo7x2b,Unity with Love Warehouse,"Currently, meals are distributed every Thursday from 12:00 PM to 3:00 PM.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,4349 White Plains Road,,East Bronx,NY,10466,40.89688710000001,-73.85544039999999,America/New_York,https://www.facebook.com/p/Unity-With-Love-100064308086646/,(347) 326-6611,False,False,True,1,WEEK,0.79,2.4482758620689653,46,128,,"First come, first serve: open until food runs out",True,True
992,Victory SDA Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1271 Burke Avenue,,Laconia,NY,10469,40.8715606,-73.8501306,America/New_York,https://www.facebook.com/myvictoryny/,(718) 405-0632,False,False,True,,,0.7,2.4,11,31,,,True,True
1201,Vilanova Community Services,Tickest are distributed at 9am,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2345 University Avenue,,University Heights,NY,10468,40.8622759,-73.9056926,America/New_York,https://catholiccharitiesny.org/our-agencies/tolentine-zeiser-community-life-center-inc,(718) 295-6800,False,False,True,,,0.6,2.5428571428571427,58,107,,ID required,True,True
960,Vineyard International Christian Ministries/Vineyard Food Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1140 Teller Ave,,New York,NY,10456,40.8306638,-73.9121459,America/New_York,https://www.foodpantries.org/li/vineyard_international_christian_ministries_food_pantry_10456,(718) 539-9211,False,False,True,,,0.9,2.4,35,99,,,True,True
1076,"Volunteers of America, Horizon Program",,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,349 E 149th St,,New York,NY,10451,40.8168619,-73.9196783,America/New_York,https://www.voa-gny.org,(718) 585-8233,False,False,True,,,0.45,,0,0,,,False,False
ckxexc1lj04860413uvuljvbu,WCK Beatstro,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,135 Alexander Avenue,,New York,New York,10454,40.8072717,-73.92757780000001,America/New_York,https://wck.org/news/ny-nj,,False,False,True,,,0.56,,0,0,,,False,False
ckxexc1lq05350413eqmuqzqu,WCK Free Farmers Market - Beatstro,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,135 Alexander Avenue,,New York,New York,10454,40.807346,-73.927521,America/New_York,https://wck.org/news/ny-nj,,False,False,True,,,0.56,,0,0,,,False,False
ckxexc1lx05620413n9ys8xff,WCK Free Farmers Market - Bronx Drafthouse,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,884 Gerard Avenue,,New York,New York,10452,40.8280036,-73.9244318,America/New_York,https://wck.org/news/ny-nj,,False,False,True,,,0.56,,0,0,,,False,False
998,WHEDCo - Food Pantry,"Tickets distributed on Wednesdays at 8am
Line starts at 7am or maybe early",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,50 E 168th St,,New York,NY,10452,40.8362836,-73.9191271,America/New_York,https://whedco.org/,(718) 839-1100,False,False,True,1,MONTH,0.81,2.2758620689655173,49,138,,"ID required,Proof of address required,First come, first serve: open until food runs out",True,True
cmdrn1b3m00mu10iyfbukd6r6,"WORLD RESTORATION CENTER, INC",,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,488 East 164th Street,,Morrisania,NY,10456,40.8254796,-73.90924199999999,America/New_York,,(718) 971-1764,False,False,True,,,0.75,,0,0,,,True,False
cml1bmuhi0iaoycch0dao1f71,Walker Memorial Baptist Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,120 East 169th Street,,Concourse,NY,10452,40.8366281,-73.9171464,America/New_York,https://www.walkermemorialbaptistchurch.com/,(718) 588-4262,False,False,True,,,0.54,,0,2,,,False,False
1072,Washington Avenue Spanish Church,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,1815 Washington Ave,,New York,NY,10457,40.845074,-73.8994203,America/New_York,https://washingtonavenuespanishny.adventistchurch.org/,(718) 294-6700,False,False,True,,,0.83,,0,0,,,False,False
ckz6jiwvx001004z61dpaxy7p,Way Out Church Ministries Inc.,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,518 East 148th Street,,Mott Haven,NY,10455,40.8139174,-73.9147754,America/New_York,https://wayoutchurchministries.com/,(718) 665-8069,False,False,True,,,0.99,2,13,75,,"First come, first serve: open until food runs out",True,True
1019,We Care Community Outreach/New Jerusalem Church - Soup Kitchen,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,1624 E 172nd St,,New York,NY,10472,40.8316131,-73.8748213,America/New_York,https://networks.whyhunger.org/organization/view/15491,(718) 589-5354,False,False,True,,,0.86,2,11,50,,,True,False
cmg5dgmrk1gt2wzfmn1thy5nd,Westchester Square Masjid Al-Aqsa,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1501 Saint Peters Avenue,,Westchester Square,NY,10461,40.8398014,-73.8467568,America/New_York,https://www.munassinc.org/locations/,(917) 267-8136,False,False,True,,,0.8,1.5,6,21,,,True,True
clgonng8702vhzgyvb9lqznn8,Whosoever Will Baptist Church,On-site registration required,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1651 Popham Ave,,Bronx,NY,10453,40.849316,-73.920944,America/New_York,https://whoso.org/food-pantry/,(917) 204-9040,False,False,True,,,0.97,2.3333333333333335,26,102,,"ID required,Must bring own bags/cart,Call in advance for services,Registration required",True,True
1042,Whosoever Will Baptist Church,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,1651 Popham Ave,,New York,NY,10453,40.8493141,-73.9209413,America/New_York,https://www.whoso.org,(646) 537-1719,False,False,True,,,0.45,,0,4,,,False,False
cmbv2plw500kf500vu0tvtn59,Willis Avenue Seventh-day Adventist Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,495 Willis Avenue,,Mott Haven,NY,10455,40.81499229999999,-73.9187996,America/New_York,https://www.willisavesda.org/getinvolved/community-services,(929) 900-6316,False,False,True,,,0.75,2.6,7,17,,,True,True
141,Willis Avenue Seventh-day Adventist Church,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,495 Willis Ave,,New York,NY,10455,40.8149923,-73.9187996,America/New_York,https://willisavenueny.adventistchurch.org/ministries/community-services,(718) 993-3253,False,False,True,,,0.76,2,3,20,,,True,False
1038,"Woodycrest United Methodist Church, Bread Basket - Soup Kitchen",,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,89 W 166th St,,New York,NY,10452,40.8353888,-73.9264985,America/New_York,http://www.woodycrestumc.org/contact-us.html,(718) 538-7500,False,False,True,,,0.98,,0,2,,,True,False
ckz6jiwwa002604z6jbby5nnr,"Word of Life International, Inc",,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,830 Union Ave,,Bronx,NY,10459,40.819599,-73.903023,America/New_York,https://www.wordoflifefornewyorkcity.org/,(718) 861-5678,False,False,True,,,0.98,2.5,22,50,,"Must bring own bags/cart,First come, first serve: open until food runs out",True,True
cmit0i6x202k4voee48f6uax2,Word of Life Ministries-Bronx,"**No hrs

Can provide short term support, referrals and food assistance. A number of resources are offered for the
poor.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1306 Southern Boulevard,,West Bronx,NY,10459,40.8309073,-73.89128869999999,America/New_York,,(718) 378-7713,False,False,True,,,0.53,,0,7,,,False,False
