id,name,description,resource_type,resource_type_id,status,address_street1,address_street2,city,state,zipCode,latitude,longitude,timezone,website,phone,open_by_appointment,appointment_required,accepting_new_clients,usage_limit_count,usage_limit_interval,confidence,rating_average,review_count,subscription_count,regions_served,tags,has_shifts,has_occurrences
ckzijm59s3955583ox8m3lrjs81,Queens Community Justice Center,tickets are handed out early at 11:00am distribution starts:12 PM,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,148-02 Jamaica Avenue,,Jamaica,NY,11435,40.701536,-73.8060189,America/New_York,https://queensdefenders.org/community-outreach/food-pantry/,(718) 261-3047,False,False,True,,,1,1.875,17,96,,"First come, first serve: open until food runs out",True,False
cmj1ksh860bfo4vec1vpdgz0w,Queens Economic Development Corporation,Contact Info: Mr. Seth Bornstein,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,120-55 Queens Boulevard,,Kew Gardens,NY,11424,40.7137536,-73.8281736,America/New_York,,(718) 263-0546,False,False,True,,,0.53,,0,15,,,False,False
1258,Queens Faith Temple SDA Church,- Might be closed incase of any event going on in the church i.e a wedding or funeral.,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,217-03 Merrick Blvd,,New York,NY,11413,40.68005170000001,-73.7518079,America/New_York,https://www.queensfaithtemple.org/,(917) 603-9295,False,False,True,,,0.84,2,3,23,,,True,True
cmj1k73e60h481nfhn4cav3g2,Queens Law Associates Not-For-Profit Corporation,Contact Info: Mr. Brian Schatz,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,118-21 Queens Boulevard,,Forest Hills,NY,11375,40.7150877,-73.8315038,America/New_York,,(929) 343-5733,False,False,True,,,0.53,,0,6,,,False,False
942,Queens Tabernacle Church,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,114-3 Colfax St,,New York,NY,11411,40.7028363,-73.7435873,America/New_York,https://www.queenstabernacle.org,(718) 465-4448,False,False,True,,,0.77,2,3,9,,,True,False
cmj2xrknn070pxeefvz4p3qgz,Queens Tabernacle Church,**no hrs,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,114-03 Colfax Street,,Cambria Heights,NY,11411,40.7027714,-73.7435584,America/New_York,,(718) 465-4448,False,False,True,,,0.53,,0,10,,,False,False
908,Queensboro Temple SDA Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,96-50 222nd Street,,Queens Village,NY,11429,40.7180442,-73.731926,America/New_York,http://queensborosda.org,(646) 539-8808,False,False,True,,,0.6,2.5,15,71,,Diapers/baby essentials may be available,True,True
ckxexc1ln05170413q1h3gv7h,Queensbridge Community Fridge,"Open 24/7! Free, outdoor community fridge/pantry operated by local volunteers.",Community fridge,COMMUNITY_FRIDGE,PUBLISHED,10-03 40th Avenue,,New York,New York,11101,40.75692799999999,-73.94414689999999,America/New_York,https://www.instagram.com/queensbridgecommunityfridge/,,False,False,True,,,0.69,,0,1,,,False,False
cmdxen4rh0g4j170vfpgx4rbh,RCA Cambria Heights Community Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,116-12 220th Street,,Jamaica,NY,11411,40.6964778,-73.7397411,America/New_York,https://www.facebook.com/p/Cambria-Heights-Community-Church-100070515934575/,(718) 528-2138,False,False,True,,,0.79,2.5,2,8,,,True,True
ckxexc1ni10540413j9kgaz5i,Ravenswood Community Fridge,"Open 24/7! Free, outdoor community fridge/pantry operated by local volunteers.",Community fridge,COMMUNITY_FRIDGE,PUBLISHED,12-14 36th Avenue,,New York,New York,11106,40.7605726,-73.93885949999999,America/New_York,https://www.instagram.com/ravenswoodfridge/,,False,False,True,,,0.69,,0,0,,,False,False
cmj1n8xr208ynxcfk090wdl2p,Rego Park Senior Center,Lost Battalion Hall,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,93-29 Queens Boulevard,,Rego Park,NY,11374,40.7318106,-73.8654962,America/New_York,https://www.qchnyc.org/programs/older-adult-services/older-adult-centers,(718) 896-8511,False,False,True,,,0.4,,0,5,,Seniors only,False,False
940,Rehoboth House of Praise Church,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,199-24 Linden Blvd,,New York,NY,11412,40.69491218005015,-73.75269813068888,America/New_York,https://www.rehobothhouseofpraise.org,(718) 527-0121,False,False,True,,,0.35,,0,0,,,False,False
cmj2w9lcu0twk5agx67wn8bfi,Richmond Hill SDA Community,"**No hrs

Offers help in the form of a food pantry and clothes closet for persons who live in region.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,11-48 Jamaica Avenue,,Richmond Hill,NY,11418,40.6982599,-73.8344777,America/New_York,,(718) 301-3179,False,False,True,,,0.5,2,1,12,,,False,False
928,Richmond Hill SDA Community Service,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,114-08 Jamaica Ave,,New York,NY,11418,40.6983442,-73.8345059,America/New_York,https://richmondhillspanishny.adventistchurch.org/contact,(347) 809-1674,False,False,True,,,0.81,2.4,8,41,,Must bring own bags/cart,True,False
clugwqxsk058cjyjmxcbtjcd4,Ridgewood Baptist Church ,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,64-13 Catalpa Avenue,,Ridgewood,NY,11385,40.704767,-73.8933137,America/New_York,theridgewoodchurch.com,(718) 386-1830,False,False,True,,,0.6,,0,0,,,False,False
905,Ridgewood Older Adult Center,"ROAC is a non profit older adult center offering congregate lunch and activities to 60+ yrs old adults residing in Queens CD5. In addition, the center operates a food pantry program, for the community, on the 2nd and 4th Thursdays of the month, 1pm-3pm. When we do operate our pantry, we check for valid IDs to confirm that a recipient resides in Queens CD5 and we prioritize older adults 60+ yrs old. 

We update operating days for each month on our website, www.roacny.org, as needed. 
",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,59-14 70th Ave,,New York,NY,11385,40.7010742,-73.8998118,America/New_York,http://www.roacny.org,(718) 456-2000,False,False,True,,,0.72,,0,32,"GLENDALE,MIDDLE_VILLAGE,RIDGEWOOD","ID required,Proof of address required,Seniors only",True,False
1261,River Fund Food Pantry Mobile Unit 1,"- Distribution is at At Rufus Park please be sure to go to the park.
",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,153-14 90th Avenue,,Jamaica,NY,11432,40.7042287,-73.80249409999999,America/New_York,https://www.river.fund/join-us,(718) 441-1125,False,False,True,,,0.87,2.6666666666666665,29,91,,,True,True
954,"River Fund, Inc","Food distribution on Wednesday's is for seniors only
Tickets are given on site",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,89-11 Lefferts Blvd,,New York,NY,11418,40.69701200000001,-73.8291295,America/New_York,https://www.river.fund,(718) 441-1125,False,False,True,1,WEEK,1,2.6615384615384614,78,149,,"ID required,Must bring own bags/cart,Other social services available,First come, first serve: open until food runs out,Clothing may be available",True,True
cmj1nalle0rbzvoeezhdhazqm,Robert Couche Senior Center,"**no hrs

The agency focuses on helping people age 55 or over. Congregate meals are served as well as a delivery service. They also help senior citizens apply for Medicare, organize field trips in Queens and NYC and more.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,137-57 Farmers Boulevard,,Springfield Gardens,NY,11413,40.6725648,-73.76378319999999,America/New_York,,(718) 978-83522,False,False,True,,,0.53,,0,4,,,False,False
906,Rochdale Village Senior Center,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,169-65 137th Ave,,New York,NY,11434,40.67307597207607,-73.77051413097783,America/New_York,https://rochdalevillage.com/content/senior-center,(718) 525-2800,False,False,True,,,0.67,,0,4,,,True,False
ckzijhnni3921223ox8zym1cgfm,Rockaway Community Justice Center,On-site registration required,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,1922 Mott Avenue,,Far Rockaway,NY,11691,40.6040483,-73.752156,America/New_York,https://queensdefenders.org/contact-us/,(347) 727-7125,False,False,True,,,0.96,2.4285714285714284,14,84,,"Other social services available,First come, first serve: open until food runs out,Registration required",True,False
ckxexc1jo011204139hicbtgd,Rockaway Mutual Aid Community Fridges,"Open 24/7! Free, outdoor community fridge/pantry operated by local volunteers.",Community fridge,COMMUNITY_FRIDGE,PUBLISHED,166 Beach 92nd Street,,New York,New York,11693,40.5856459,-73.8146766,America/New_York,https://www.instagram.com/p/CteE0HrtKgM/,(732) 654-2505,False,False,True,,,0.74,1,1,3,,,False,False
cmj1ipmdw0b7t4vecyu981fqg,Rush Temple A.M.E. Zion Church,"https://www.facebook.com/RushTempleAMEZ
https://www.twitter.com/RushTempleAme
https://www.instagram.com/rushtempleamez",Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,119-48 Sutphin Boulevard,,Rochdale Village,NY,11434,40.6779133,-73.7916741,America/New_York,https://www.rushtemple.org/,(718) 529-5719,False,False,True,,,0.58,,0,3,QUEENS,,True,True
cmjxwaiy701gcq132g862rgz1,SRC Food Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,65 High St,,Great Neck,NY,11020,40.784107,-73.707214,America/New_York,shelterrockchurch.com,(516) 627-2270,False,False,True,,,0.45,,0,2,,,False,False
953,Safe Horizon,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,161-10 Jamaica Ave,,New York,NY,11432,40.7037585,-73.7978388,America/New_York,https://www.safehorizon.org/,(212) 577-7700,False,False,True,,,0.79,,1,8,,,True,False
cmj1iygm504qo2dh3i447b1ji,Safe Horizon,"https://www.facebook.com/safehorizon
https://www.twitter.com/safehorizon/status/1314233513747664897
https://www.instagram.com/safehorizon",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,161-10 Jamaica Avenue,,Jamaica,NY,11435,40.7039664,-73.7978857,America/New_York,https://www.safehorizon.org/,(718) 206-2825,False,False,True,,,0.79,1,1,3,QUEENS,,True,False
cmgf6rvm304rizge970yhb6g9,Saint Fidelis Food Pantry - Food Distribution Center,"The entrance is at the rear of the church building, and food pantry is in the Rectory basement",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,123-06 14th Avenue,,College Point,NY,11356,40.785162,-73.8445801,America/New_York,https://stfidelischurch.org/ministries/food-pantry,(718) 445-6164,False,False,True,,,0.6,2.375,11,23,,ID required,True,True
cl17eyzv4000404p7r00wx0yc,Salvation Army Astoria Corps,"Serves Astoria , Long Island city and Sunnyside , If you need to get register come on Monday. Once you will get registered with salvation food pantry you can make appointment on plentiful.

ID required for all members of the household

On-site registration required",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,45-18 Broadway,,Queens,NY,11103,40.756626,-73.914551,America/New_York,https://www.salvationarmyusa.org/usn/cure-hunger/,(718) 721-9046,False,True,True,1,MONTH,0.5,2.4210526315789473,27,100,,"ID required,Proof of address required,Registration required",True,True
cl1x4w9pw009604xiaf4mgx3f,"Salvation Army, Jamaica Citadel Corps",,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,90-23 161 Street,,Jamaica,NY,11432,40.704861,-73.798683,America/New_York,,(718) 297-4860,False,False,True,,,0.99,2.32,33,130,,,True,True
cl4i0iueq000404tz93tb78s0,"Salvation Army, Ridgewood Citadel Corps - Food Pantry & Soup Kitchen","* Make appointment through plentiful app https://app.plentifulapp.com/a/pantries search for ""the salvation army ridgewood""
* Registrations accepted 2 weeks in advance
* Needs volunteers
* Clients can visit once a month",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,69-23 Cypress Hills St,,Queens,NY,11385,40.70298,-73.894691,America/New_York,,(718) 497-4356,False,False,True,,,0.99,2.3666666666666667,40,93,,"Registration required,Schedule appointment through Plentiful app",True,True
cmj1kzywg0486xeefd24w4y7o,"Samuel Field YM & YWHA, Inc.",Contact Info: Mrs. Danielle Ellman,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,58-20 Little Neck Parkway,,Little Neck,NY,11362,40.7609534,-73.72327539999999,America/New_York,,(718) 225-6750,False,False,True,,,0.53,,0,7,,,False,False
544,Second Chance Agape Worship Center,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,200-12 Hollis Ave,,New York,NY,11412,40.705886,-73.757195,America/New_York,https://www.facebook.com/secondchancechurchfoodpantry/?rf=155572401175802,(917) 416-3697,False,False,True,,,0.98,2.375,19,34,,ID required,True,True
cl55law2z2066134dyfcrcdyzng,Second Chance NYC,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,121-13 Sutphin Boulevard,,Jamaica,NY,11434,40.67690899999999,-73.7905043,America/New_York,https://secondchance.nyc/,(718) 480-6700,False,False,True,,,0.79,2.5,8,24,,,True,True
cmgfadp7z0e78zke8aspt3xfd,Self-help Prince Street Senior Center - Food Distribution Center,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,36-12 Prince Street,,Flushing,NY,11354,40.7619231,-73.8333352,America/New_York,,(718) 353-6236,False,False,True,,,0.78,2,3,9,,,True,False
1332,Solid Rock SDA Church ,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,5205 Rockaway Beach Boulevard,,Far Rockaway,NY,11691,40.5926907,-73.78267249999999,America/New_York,https://www.solidrocksda.org/,(718) 474-9306,False,False,True,,,0.97,2.2333333333333334,39,63,,"ID required,Must bring own bags/cart,Proof of address required",True,True
1158,South Asian Council for Social Services Food Pantry,"- Registration is required on the first Monday of every month before receiving any food, they provide pick up food day and time once registered.

On-site registration required",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,143-02 45th Avenue,,Flushing,NY,11355,40.75374,-73.818116,America/New_York,www.sacssny.org,(718) 321-7929,False,False,True,,,1,2.4,22,77,,"Registration required,Community services",True,True
1141,South Asian Fund for Education Scholarship Training,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,88-74 195th St,,New York,NY,11423,40.71577780858898,-73.76726346805029,America/New_York,http://safest15.com,(646) 318-4617,False,False,True,,,0.45,,0,0,,,False,False
1203,South Jamaica Cornerstone Community Center,"no requirements needed just show up. every 4th saturday of the month 12 to 2pm , ",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,177-01 Baisley Boulevard,,Jamaica,NY,11434,40.6872222,-73.7695052,America/New_York,https://www.sqpa.org/nonprofit-organization-programs/south-jamaica-cornerstone-community-center,(718) 297-7237,False,False,True,,,0.89,1.75,5,31,,,True,True
1162,South Ozone Park SDA Church,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,120-02 140th St,,New York,NY,11436,40.6758562,-73.8013085,America/New_York,https://www.southozonepark.org/ministries/community-services/,(718) 322-9210,False,False,True,,,0.85,,0,1,,,True,False
176,St Benedict the Moor,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,171-17 110th Ave,,Jamaica,NY,11434,40.696442,-73.782562,America/New_York,www.ccbq.org,(347) 957-2450,False,False,True,,,0.9,2.3,11,35,,,True,True
cm8g73px000xw280vv4yfqlqn,St John’s Bread & Life Mobile Kitchen @ Hart Park,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,65-01 37th Avenue,,Flushing,NY,11377,40.7487879,-73.8972362,America/New_York,https://www.breadandlife.org/our-services/food-services/mobile-soup-kitchen/,(718) 574-0058,False,False,True,,,0.77,2,3,11,,,True,True
1163,St. Albans Baptist Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,196-20 119th Ave,,New York,NY,11412,40.690698,-73.753923,America/New_York,https://www.sabcny.org/,(917) 916-8434,False,False,True,,,0.88,2.4615384615384617,16,42,,ID required,True,True
ckxexc1jf00260413i1voxsro,St. Albans Community Fridge,"Open 24/7! Free, outdoor community fridge/pantry operated by local volunteers.",Community fridge,COMMUNITY_FRIDGE,PUBLISHED,172-17 Linden Boulevard,,New York,New York,11434,40.692379,-73.7780305,America/New_York,,,False,False,True,,,0.74,,0,2,,,False,False
1053,St. Albans Deliverance Feeding Program,On-site registration required,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,205-14 Hollis Ave,,New York,NY,11412,40.70696299999999,-73.7522433,America/New_York,https://networks.whyhunger.org/organization/view/32161,(718) 468-6060,False,False,True,2,MONTH,0.7,2.2,12,32,,"ID required,Registration required,Diapers/baby essentials may be available",True,True
cm727htl901821g0vrqx2ucpo,St. Camillus Food Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,99-15 Rockaway Beach Boulevard,,Rockaway Park,NY,11694,40.583819,-73.8206628,America/New_York,,,False,False,True,,,0.46,2.2222222222222223,12,23,,"First come, first serve: open until food runs out",True,True
1308,St. Clement  Pope R.C. Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,141-11 123rd Avenue,Church Basement ,S. Ozone Park,NY,11436,40.674709,-73.795448,America/New_York,stclementpope.org,(718) 529-0273,False,False,True,2,MONTH,0.9,2.5714285714285716,9,54,,,True,True
1208,St. Joseph Roman Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,28-47 43rd St,,New York,NY,11103,40.7627086,-73.911763,America/New_York,http://stjosephastoria.org/,(718) 278-1611,False,False,True,,,0.85,2.3333333333333335,26,86,,"ID required,Diapers/baby essentials may be available",True,True
cmgfaoyr50czd01e9yjmrb4zb,St. Kevin Church - The Market,Must live in the flushing area,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,45-21 194th Street,,Flushing,NY,11358,40.7552393,-73.7869829,America/New_York,https://stkevinflushing.org/ministries/the-market-at-st-kevin#information,(718) 357-8888,False,False,True,,,0.78,2.5,5,23,,"ID required,Proof of address required,First come, first serve: open until food runs out",True,True
1169,St. Luke Baptist Church,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,133-28 232nd St,,New York,NY,11413,40.6758529,-73.73776800000002,America/New_York,https://access.nyc.gov/location/st-luke-baptist-church-food-pantry/,,False,False,True,,,0.4,,0,0,,,False,False
cmj2y0c8r07xz2dh3uzjwrwgh,St. Luke's Baptist Church Food Pantry,**no hrs,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,133-28 232nd Street,,Laurelton,NY,11413,40.6758748,-73.73772420000002,America/New_York,,(718) 712-5427,False,False,True,,,0.53,,0,2,,,False,False
1374,St. Mark AME Church/VOH Food Pantry,"(Closed July & August)
Line starts forming  as early as 7am",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,95-18 Northern Blvd.,,Jackson Heights,NY,11372,40.756775,-73.872414,America/New_York,https://stmarkamenyc.org/,(718) 899-3306,False,False,True,,,0.6,2.555555555555556,54,193,,"ID required,Must bring own bags/cart",True,True
cm57f2v3g1ctnwk0u87zklm3f,St. Mary Gate of Heaven Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,101-18 104th Street,,Jamaica,NY,11416,40.6859473,-73.839304,America/New_York,,(718) 847-5957,False,False,True,,,0.85,2.3,17,84,,,True,True
1398,St. Mary Star of The Sea,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,1920 New Haven Avenue,,Far Rockaway,NY,11691,40.60075459999999,-73.7527042,America/New_York,,,False,False,True,,,0.9,2.64,28,100,,,False,False
cmj1nhmaq0hoo1cfqyaxul0sc,St. Mary's Senior Center,"**no hrs

The non-profit organization run a soup kitchen for those who are age 60 and older as well as their spouses. Meals on Wheels is also available.",Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,10-15 49th Avenue,,Long Island City,NY,11101,40.7434315,-73.9530807,America/New_York,,(718) 729-2688,False,False,True,,,0.2,,0,11,,,False,False
1111,St. Nicholas Of Tolentine Church - Food Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,150-75 Goethals Ave,,New York,NY,11432,40.7189244,-73.8096178,America/New_York,https://stnicholas-queens.org,(718) 969-3226,False,False,True,1,WEEK,0.88,2.5,13,42,,ID required,True,True
79,St. Patrick Roman Catholic Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,39-38 29th St,,New York,NY,11101,40.752604,-73.93585209999999,America/New_York,"https://www.ccbq.org/service/food-pantry-network/, http://www.stpatlic.org/",(718) 729-6060,False,False,True,,,0.85,2.3333333333333335,6,47,,ID required,True,True
1326,St. Patrick Roman Catholic Church,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,29-28 29th St.,,Long Island City,NY,11101,40.752583,-73.935699,America/New_York,,(718) 729-6060,False,False,True,,,0.45,,0,0,,,False,False
cmdxfrbmy03gg0ako90ngwuot,St. Peters - Yvonne Gittens Food,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,137-28 244th Street,,Jamaica,NY,11422,40.6677695,-73.7333874,America/New_York,https://stpetersrosedale.org/,(718) 360-7650,False,False,True,,,0.76,2.6666666666666665,4,19,,,True,True
cmj05uade07ac4vecxult7gzo,St. Rose Of Lima St Vincent De Paul,"They only serve residents living between Beach 54th Street and Beach 98th Street and operate weekly on Tuesdays. The last day in the office will be December 23.


https://www.facebook.com/StRoseRBNY
https://twitter.com/rockawayhelp",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,Rockaway Beach Boulevard,,Far Rockaway,NY,11693,40.5831368,-73.8226624,America/New_York,https://stroseoflima-queens.org/,(718) 634-7394,False,False,True,,,0.78,1,2,0,QUEENS,ID required,True,True
1132,St. Teresa of Avila Community Services,"By the Convent Building
",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,129-04 109th Avenue,,Jamaica,NY,11420,40.6842472,-73.8134864,America/New_York,http://www.stasap.org/,(718) 529-3587,False,False,True,,,0.88,2.45,28,77,,ID required,True,True
cmj1mv6i50hk11nfhqazy539u,St. Vincent De Paul - St. Pius,"**no hrs

A leading non-profit in Queens NY, the state and nation. The charity focuses on helping the poor, disabled, and people who are less fortunate. Some funds for paying bills or medications may be available, along with boxes of free food.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,106-12 Liverpool Street,,Jamaica,NY,11435,40.6932084,-73.8043675,America/New_York,,(718) 739-3731,False,False,True,,,0.53,,0,14,,,False,False
cl7hzbgzp12810gmh5ifrizsx,Stacey's Pantry,"Stacey's Pantry provides groceries on Saturday mornings from 9:00 AM–10:00 AM. Clients can pick up either by appointment (text 917-533-1679 to schedule) or by joining the first-come, first-served line. Clients may visit once per week. Volunteers are needed.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,48-08 91st Place,,Elmhurst,NY,11373,40.741081,-73.8730449,America/New_York,https://www.facebook.com/Staceyspantryelmhurst/,(917) 533-1679,False,False,True,,,0.9,2.4927536231884058,119,325,,Diapers/baby essentials may be available,True,True
cmj1lny0103uevyfplzxoq23p,Steinway Child & Family Services,"**no hrs
",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,22-15 43rd Avenue,,Long Island City,NY,11101,40.7500594,-73.9437683,America/New_York,,(718) 389-5100,False,False,True,,,0.53,,0,3,,,False,False
1090,Steinway Child & Family Services ,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,41-36 27th St,,New York,NY,11101,40.75103500000001,-73.9393951,America/New_York,https://www.coalitionforthehomeless.org/resources/steinway-children-and-family-services-mica-enhancement-program-queens/,(718) 389-5100,False,False,True,,,0.45,,0,0,,,False,False
1089,"Sun River Health, Matilda Raffa Cuomo",,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,105-04 Sutphin Blvd,,New York,NY,11435,40.69524699999999,-73.8036292,America/New_York,https://www.sunriver.org/your-health/sun-river-health-matilda-raffa-cuomo/,(718) 725-5000,False,False,True,,,0.45,,0,0,,,True,False
1153,Tabernacle of Prayer for All,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,90-07 Merrick Blvd,,Jamaica,NY,11432,40.706886,-73.794373,America/New_York,jamaicatab.org,(718) 657-4210,False,False,True,,,0.99,2.1875,20,99,,ID required,True,True
1529,Taurus Associates,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,240-08 135th Ave,basement,Rosedale,NY,11422,40.67202,-73.734352,America/New_York,,(718) 526-2177,False,False,True,,,0.84,2.1666666666666665,19,57,,ID required,True,True
cmiat37x5059j0zeccafet525,Thanksgiving Food Drive @ Renarts,"They’re doing giveaways, and the schedule isn’t fixed,it changes each time. They also have a toy drive and a coat drive. No requirements


Three Queens businesses are working together for a Thanksgiving Food Drive to give back to the community and provide hot meals to those in need on Tuesday, Nov. 25.
Renarts, located at 40-34 82nd St. in Jackson Heights, is hosting the event, with meals provided by Jungly LIC and Louie’s Pizza, available on a first-come, first-served basis throughout the day.",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,40-34 82nd Street,,Flushing,NY,11373,40.7466352,-73.8840404,America/New_York,https://renarts.com/,(347) 527-2470,False,False,True,,,0.79,3,4,6,,,True,False
1116,"The Action Center for Education and Community Development, Inc.",,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,57-10 Beach Channel Dr,,New York,NY,11692,40.5950484,-73.7875215,America/New_York,https://www.facebook.com/theactioncenter/,(347) 619-8504,False,False,True,,,0.45,,0,0,,,False,False
cm726z04601551b0w8hl7na1v,The B.R.I.D.G.E. Pantry @ Ocean Bay CDC Spectrum Lab,"Distribution happens on 3rd Saturday or 4th Saturday please check instagram page for the correct date
Temporary location 
ENTRANCE ON BEACH 58TH STREET
Come early to line up ",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,57-10 Beach Channel Drive,,Arverne,NY,11692,40.5950283,-73.7874769,America/New_York,https://www.instagram.com/fecthebridge,(929) 608-1907,False,False,True,,,0.79,2.125,10,36,,"Must bring own bags/cart,First come, first serve: open until food runs out",True,True
cmj1lc2jt0r20voee6md15mva,"The Caribbean Equality Project, Inc.","**no hrs

Mr. Mohamed Q. Amin",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,109-42 124th Street,,Jamaica,NY,11420,40.682287,-73.8174574,America/New_York,,(347) 709-3179,False,False,True,,,0.53,,0,11,,,False,False
clo2v3g1c19lbs50falp5q4gy,The Corona Food Bank,On-site registration required,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,93-15 Corona Avenue,,Queens,NY,11373,40.7426204,-73.87091939999999,America/New_York,https://www.communitycsoc.org/,(929) 370-2171,False,False,True,,,0.4,2.388888888888889,83,178,,"ID required,Proof of address required,Registration required",True,True
cl55g5duk1427694dyficv9o3um,The First United Methodist Church,"- Closes when there is no food available. Posts announcement on information board in these cases. 
-  Advised to arrive 30minutes ealier",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,38-24 149th Street,,Flushing,NY,11354,40.763722,-73.8171449,America/New_York,http://www.fumc.net/,(718) 939-8599,False,False,True,,,0.79,2.25,12,50,,ID required,True,True
clux317xq0kzlhm1tcwdjcoaq,The Fortune Society ,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,29-76 Northern Boulevard,,Long Island City,NY,11101,40.75042089999999,-73.93509929999999,America/New_York,https://fortunesociety.org/services-that-build-lives/#Food-and-Nutrition,(212) 691-7554,False,False,True,,,0.65,,0,0,,,True,False
cmj1l96jn0raw5agxipfbr628,"The Greater Ridgewood Youth Council, Inc.",Contact Info: Mrs. Michelle Koch,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,59-03 Summerfield Street,,Ridgewood,NY,11385,40.699506,-73.8981768,America/New_York,,(718) 456-5437,False,False,True,,,0.73,,0,0,,,False,False
1304,The Harding Ford Vision,Make appointment through Plentiful app. If you are unable to make an appointment come down on either day Wednesday or Saturday as early as 7:00 AM to gain access to volunteers who will support with making an appointment for the day.0,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,157-22 Tuskegee Airmen Way,,South Jamaica,NY,11433,40.6981595,-73.797068,America/New_York,www.thfv.org,(347) 661-7382,False,False,True,,,0.98,2.4705882352941178,30,88,,Schedule appointment through Plentiful app,True,True
